ユーザーネーム,テキスト,URL,日付
齊藤京子,"就活やだなーー
もう３年生だよ
やだなー",https://Twitter.com/Rinchelcheln46/status/1476950337521328129,2022-01-01
Shirasu,疲れてる時に就活のことやらない方がいいらしい、病むので,https://Twitter.com/Shirasu501/status/1476949963741405184,2022-01-01
あーるえっくすあーる,今年は就活と卒論が辛い,https://Twitter.com/RX_R555kK/status/1476942533058260992,2022-01-01
もの,就活ちゃんとしよう,https://Twitter.com/monono275/status/1476937643107962883,2022-01-01
千,"今年は病まずに就活乗り越えるのが目標、、、、
私は病まない、",https://Twitter.com/chihiroukus0804/status/1476936095799472128,2022-01-01
くるみ,今年は就活なんで、やばいです,https://Twitter.com/JK_Kg6/status/1476932959282233347,2022-01-01
ムミムシュウ,うわーーーー就活嫌だーーーーー,https://Twitter.com/mumi_mushuuuu/status/1476932182488719364,2022-01-01
さら,今年就活もう無理、,https://Twitter.com/saraaa_y2/status/1476932146325770243,2022-01-01
たりせつな,来年 就活 やだ,https://Twitter.com/TARIsetsuna/status/1476930381064851457,2022-01-01
なは,就活やだすぎ,https://Twitter.com/nahanaha43/status/1476929783179055109,2022-01-01
chikao,2021年思えば就活がしんどかった,https://Twitter.com/chikao_g_yakyu/status/1476927347404066818,2022-01-01
れむ,就活なにからしたらいいのかさっぱりぱりぱりすぎるな。,https://Twitter.com/20191028___/status/1476909999125594112,2022-01-01
［さくらまる］,"来年は就活か。
やだな。
やる気でない。",https://Twitter.com/alexandros0315/status/1476884509832654850,2022-01-01
おの,就活嫌だから俺だけまた2021年にならねーかなー,https://Twitter.com/0925onoshige/status/1476878404217892867,2022-01-01
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1476878031436521477,2022-01-01
バーデン,来年から就活だーやだなー,https://Twitter.com/noans0423/status/1476873189880139776,2022-01-01
∀∀@通販中/闇愛参加予定,就活で病みかけてる時に書いたやつだけど割とお気に入り。今続き書いてます。,https://Twitter.com/Reverse_AA/status/1476869717860450309,2022-01-01
cassis@1/15 別ロマF38,今年は就活辛かったです🙃,https://Twitter.com/ca27_11/status/1476854410957713409,2022-01-01
いちま,おれ就活してわかったが,https://Twitter.com/ICHIMA_88/status/1476850333011759106,2022-01-01
ほっしーメモ@心が元気になるツイートまとめ,"・焦って就活
・焦って断薬
・焦って筋トレ",https://Twitter.com/hossymemo/status/1476847976392044545,2022-01-01
きょうらん@インテ4号館き69b,就活しないとやなーだる,https://Twitter.com/kyouran0918/status/1476820443843932163,2022-01-01
ジョー,大晦日に来年の就活に不安抱くの嫌すぎる,https://Twitter.com/Joe_28_Ichi/status/1476819331778748416,2022-01-01
羊🐏,"大晦日、やばい。
課題、やばい。
就活、やばい。
公務員試験勉強、やばい。
大晦日、やばい。",https://Twitter.com/966_QUWROF/status/1476804864001060867,2022-01-01
くろね,そもそも、来年就活だから稼げるか分からん…,https://Twitter.com/un08_neko/status/1476800296009736192,2022-01-01
IT@23卒,"IT業界って見極めの難しい業界ですね。。。
#就活 #23卒 #IT",https://Twitter.com/MedicalMpi/status/1476775169834496000,2022-01-01
あい@ドッペルゲンガー,"あ、わかった
就活が嫌なんじゃあ無くて
就活生が嫌いなんだ",https://Twitter.com/Ai_PastaMachine/status/1476772707870318593,2022-01-01
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1476772574218829824,2022-01-01
ゆきみ@23卒就活垢作った,今日も今日とて ES  #23卒 #就活,https://Twitter.com/yuuuumiki0422/status/1476749733947490305,2022-01-01
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1476733198709460992,2022-01-01
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1476728253310464002,2022-01-01
くうき@NNT,"最近見る夢が、ずっと就活の夢なんたが、、
しんどい、無理よりの無理、つかれる",https://Twitter.com/genkai_22sotu/status/1476705864463826944,2022-01-01
リリキュア,このエントリープラグのシートいいなあ,https://Twitter.com/LiliedCure/status/1476889124707893250,2022-01-01
クマ@次戦！どこにしようか？！,あ、いいなエントリープラグのシート。,https://Twitter.com/BP5CRUNNER/status/1476888786047242244,2022-01-01
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1477056790852673536,2022-01-01
🧠ポケモントレーナーもちづき。が勝負をしかけてきた！,面接何個かしたらわかってくるかな,https://Twitter.com/___mochii_0321/status/1476948940100489222,2022-01-01
コー牛・ソロ○イジ(仕事),面接やだなぁあ,https://Twitter.com/yukizirusi_coff/status/1476939916080979971,2022-01-01
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1476918647268732929,2022-01-01
豆腐(工クラナミ),は〜…分かりました面接は以上です,https://Twitter.com/Daizu_Sensya/status/1476770140629139466,2022-01-01
真夏の夜の就活bot,やべえよ…やべえよ…（面接遅刻）,https://Twitter.com/syukatsu_810/status/1476743778275065857,2022-01-01
天天,インターンのes添削してくれる人が見つからん〜・・助けて〜〜泣泣,https://Twitter.com/tenten10_01/status/1476711435594256387,2022-01-01
