ユーザーネーム,テキスト,URL,日付
ふわふわ白ニャンコ,何で就職できたかはもっと分からない,https://Twitter.com/Orange13215/status/1444851013144518658,2021-10-05
22卒たくわん　NNT,なんか急に将来のこととか就職とか不安になってきて泣きそう,https://Twitter.com/22_tacuwan1024/status/1444847347893096448,2021-10-05
みかん,就活まじでどうしたらいいのかわからない何もわからない,https://Twitter.com/m1kan_oic/status/1445125358357864458,2021-10-05
🕷舌打ちすずめ🌏,就活嫌だったな。,https://Twitter.com/sitautu/status/1445057848241635336,2021-10-05
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1445055711201808386,2021-10-05
リナティー.,就活しんどいだるい,https://Twitter.com/rina_monchi1025/status/1445051430272847872,2021-10-05
お 低浮上,来年就活！！　うーんむり！！,https://Twitter.com/odenkueyoo/status/1445043480984621065,2021-10-05
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1445033449937457154,2021-10-05
ゆっこ＠23卒,面接不安だなぁ、 #23卒 #就活,https://Twitter.com/yukkooo0733/status/1445020470437425155,2021-10-05
Badlylucky,あそこまでやらないと就活できないの…やだ…,https://Twitter.com/small_rakkyoes/status/1445013713187004418,2021-10-05
♡りぴちゃん♡,就活全然始めてないくせに考えるだけで病み散らかすのやめたいもうやだ,https://Twitter.com/ripichan236_oO/status/1445009327740260355,2021-10-05
Rokka,就活やだぴ,https://Twitter.com/siroROKKa/status/1445002420543578113,2021-10-05
ミポリン♡,将来どうしようねわたし、、、来年の就活がこわい。絶対金融がいいんだけどみ○ほはいや笑,https://Twitter.com/Bless0712kill/status/1444995606120779782,2021-10-05
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1444991278790299652,2021-10-05
ほにょ🍓,"就活まじで病む
志望動機の善し悪しがわからない💦",https://Twitter.com/uuuutandanyo/status/1444986247626182659,2021-10-05
Ⴛ̅̀ ＜ㄜま,就活辛い時これ見よ🥲🥲🥲,https://Twitter.com/eeeeeegawa/status/1444968994063077383,2021-10-05
しょう◆23卒関西私文 就活,就活状況を教えてください！！,https://Twitter.com/kikoukai_intern/status/1444945048827678728,2021-10-05
そら,働くことはいいけど就活めっちゃやりたくない😭もはやどうしたらいいかわからない,https://Twitter.com/sora011232/status/1444926196500680709,2021-10-05
メンヘラ辛いさんbot,就活から逃げてて辛いです…,https://Twitter.com/tsurai__desu__/status/1444919974154301440,2021-10-05
大学生,就活や資格のこと考えたら今から不安でしかない,https://Twitter.com/02HZPLOxSJal08q/status/1444918866384093184,2021-10-05
のん(ゆっくり運行中),いや行きたいいいけどむずいよ忙しいすぎる就活ううううう,https://Twitter.com/ariJUMP415dai/status/1444917918756589572,2021-10-05
ひだまり,就活で悩みに悩んでて鬱　どうしようかなぁ,https://Twitter.com/pokapokapi/status/1444912615637991425,2021-10-05
ちぃたん,"あー嫌だ嫌だ。
就活したない。もうめんどい。
あーもうなんでこんなに色々めんどいんだよ。",https://Twitter.com/chi_tan2348/status/1444898017258004488,2021-10-05
めまいちゃん,就活しんどい,https://Twitter.com/memai_cha/status/1444890636134486016,2021-10-05
Yuwi/瀧本祐ヰ,就活について全く考えてなかったので焦り始めてきた。,https://Twitter.com/wagasi8_A719/status/1444884322842865665,2021-10-05
惨めなもちちゃん,ああもうやだよ就活したくない無理,https://Twitter.com/kusokano/status/1444881713239400448,2021-10-05
ほし,あー！やだ！就活の面談ちょっと無理！,https://Twitter.com/hoshi_pika/status/1444879550639329280,2021-10-05
このままだとニート,"ほんまに将来が不安で仕方ない。
就活困ってる仲間いません？笑",https://Twitter.com/futsunokao/status/1444876523488485376,2021-10-05
べあこ,就活だるすぎ,https://Twitter.com/bea_muucho/status/1444873212286803978,2021-10-05
𝐒𝐨𝐥𝐞𝐦𝐨𝐧,授業と課題と卒論と就活無理。無理。無理です。,https://Twitter.com/SolemonBrothers/status/1444849411859697665,2021-10-05
きさろん,プレ維持と就活…きつい,https://Twitter.com/APELOOON4/status/1444847576008650755,2021-10-05
いよかん,就活しようかなあ,https://Twitter.com/iyokanm2/status/1444844237539840002,2021-10-05
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1444838168776245251,2021-10-05
こすり,就活辛いよな。死ぬか,https://Twitter.com/fkns_zmar/status/1444828580484042755,2021-10-05
🔥🛡takuya🛡🔥,やっぱり、何かしら書いてあった方が印象いいよね。エントリーシートか？,https://Twitter.com/megayabutaku/status/1445086973018841088,2021-10-05
｢まき｣ちや,ゲームをするかエントリーシート書くか悩んでる,https://Twitter.com/spl_maki/status/1445038233344040965,2021-10-05
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1444915197030776834,2021-10-05
ごまそぼろ,今日の面接不安すぎて,https://Twitter.com/goma_soboro/status/1445175989693075456,2021-10-05
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1445171957184430087,2021-10-05
22卒たくわん　NNT,キャリシに面接カードの添削送った！死ぬほど疲れた！怖い！不安！やばい！,https://Twitter.com/22_tacuwan1024/status/1445170974182182919,2021-10-05
ブラックなす@8月から元看護師,やばいです。本日一応面接。まど履歴書も書いてない😩,https://Twitter.com/8080ns1/status/1445158841109209089,2021-10-05
はやしひなこ,やだー面接やだーこわいー,https://Twitter.com/h_uw07/status/1445155760816615426,2021-10-05
りおん,水曜面接やだなー、,https://Twitter.com/49rion/status/1445055380665483266,2021-10-05
ｱｵ。,面接明日なんだけど不安なのか全然寝れなくて困ってる🥲,https://Twitter.com/gib31533097/status/1445052520473059343,2021-10-05
𝗒𝗎𝗄𝖺,バイト探してるけど何がいいのかもわからないし、面接怖いしどうしよう！,https://Twitter.com/ar____o4/status/1445045675436109838,2021-10-05
はあ@21卒,"はあ、明日も面接やのに履歴書書いてない…
色々考えるのしんどくて嫌になる",https://Twitter.com/choromuan/status/1445042816694960128,2021-10-05
桜田門外の変のあの人,面接しんどすぎた,https://Twitter.com/sakurada_1860/status/1445034073286606855,2021-10-05
ちぇる,面接不安でしかない,https://Twitter.com/kgpr__rad/status/1445031929368117250,2021-10-05
うみひじり,"明日面接なんだけど焦りも不安も自信もない
どうしちまったんだ",https://Twitter.com/majical_hijiki/status/1445026498012876801,2021-10-05
passme_thesalt,"明日面接×2
今日のやる気は明日にどうつながるかわからん、怖い　自分怖い
1日おきに全然違う人になるの嫌だ",https://Twitter.com/passme_thesalt/status/1445023153521004550,2021-10-05
嘘つきピエロ,今週中に面接できるといいな！！！,https://Twitter.com/liarclown9444/status/1445023048134844420,2021-10-05
使用済みのょぅι゛ょ,明日の面接練習やだな…,https://Twitter.com/Yojo0268/status/1445017762972110851,2021-10-05
やまぇ,面接嫌すぎる、何が嫌なのかももはや分からない,https://Twitter.com/yamae_5/status/1445006472971055113,2021-10-05
ちょろん,Web面接いいけどさ、どーやんの,https://Twitter.com/jinjin3030___06/status/1445006145425313799,2021-10-05
ぺこ@冬ツ東京参戦☾·,面接不安だな、、,https://Twitter.com/pen2amtk/status/1445003865586208772,2021-10-05
❤miriｨ🐠💗,面接練習難しい(  ´^`  ),https://Twitter.com/izumi9029810/status/1444964623703150598,2021-10-05
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1444957691290406913,2021-10-05
𝐴𝑖𝑟𝑖,面接ノート何書けばいいかわからなくて一生悩んでる私。助けて😭,https://Twitter.com/___jiguzasho/status/1444952289878286337,2021-10-05
真崎,面接嫌だ～～～！！嫌だ～！！,https://Twitter.com/Lito__28/status/1444949136839614465,2021-10-05
がろーー,"がこおわー
面接練習きつい",https://Twitter.com/dancerindark/status/1444948194064941061,2021-10-05
撥橋はずれ,"面接が
なんもわからん
わからない",https://Twitter.com/HazureHanebashi/status/1444942580437827597,2021-10-05
Alicia sutera  キル集出しました！いいねください,僕のいいところってなんですか？面接シートに書くらしいです。,https://Twitter.com/su7er4/status/1444938085058310149,2021-10-05
∀ʟʟʏʟ∈ʟɪᴢᴀ,(T_T)第2面接まで進んでほしい.....,https://Twitter.com/A_Eliza_2/status/1444934678209712135,2021-10-05
りくちゅう国誤字典bot,"模擬面ゼウス
(模擬面接)",https://Twitter.com/rikutyu_gojibot/status/1444932541681737730,2021-10-05
🔰さゃ🔰,面接日が分からんなぁ…多分手帳には書いてあると思うんだけど…,https://Twitter.com/L_sy__/status/1444931572679938048,2021-10-05
黒@21卒辞めた,明日面接。無理。怖い。無理。,https://Twitter.com/sindoi963/status/1444930108838465536,2021-10-05
VGR ゆぐれ🏖️,大学受験の面接、まじで不安...,https://Twitter.com/YUGURE777/status/1444929492737089540,2021-10-05
🦋ゆうちゃん,面接苦手すぎてしんどいもういやだ〜〜〜〜でも生きていくにはやらないといけないしんどいがんばる,https://Twitter.com/kawaii_329/status/1444925703539990532,2021-10-05
ぷっちょ🍀双極,"日本語学校、面接に進んだっ！✨

やったー✨

やったー😭",https://Twitter.com/puccho_puti/status/1444919293045469190,2021-10-05
奏森@きんたまランド,模擬面接でこれだぞ無理無理無理無理,https://Twitter.com/kanamori_126/status/1444910277858791428,2021-10-05
銀子,面接嫌だな〜〜,https://Twitter.com/nkymgnk/status/1444908710900297730,2021-10-05
Rai. (れい),面接嫌だ！,https://Twitter.com/Rai_0_s/status/1444900307742253058,2021-10-05
むらしん,はあこれから一次面接だ、だるだる,https://Twitter.com/dolota_style/status/1444898322263666688,2021-10-05
べにみゆ@初心者ブロガー,面接受かる！いやでもダメかも‥みたいな不安が頭から離れない。,https://Twitter.com/byepanic714/status/1444894709034283008,2021-10-05
やまたろ@23卒,面接直前まじむり、練習のつもりだとしても無理,https://Twitter.com/yama_23_it/status/1444893681341714436,2021-10-05
とぅーこ,面接マジで苦手,https://Twitter.com/tooko_0121/status/1444889599529009154,2021-10-05
働きたくないももちゃん,面接不安でござる,https://Twitter.com/momohatarakanai/status/1444887787409330176,2021-10-05
就活で狂ったミイ@22卒,面接嫌だ！！！！！,https://Twitter.com/___28na/status/1444884062112391169,2021-10-05
すだち,面接苦手すぎる,https://Twitter.com/kabosu_1010/status/1444874898531176455,2021-10-05
かのん,面接15日…結構早いけど寧ろその方がいいかな,https://Twitter.com/kanon_0715_mfmf/status/1444870848498724867,2021-10-05
妃奈,面接練習嫌だな......,https://Twitter.com/hina_tirotiro2/status/1444863183781445632,2021-10-05
のうゆる,面接の地がクソスラム街なんで不安しかねえ,https://Twitter.com/yukichinikansya/status/1444861806548189189,2021-10-05
chan @生保営業,健康診断書今日中に見つからないとは？？一生見つからないやつじゃん。普通に無理だって。そんなに面接士嫌なら死ぬ気で捜してくれ。,https://Twitter.com/OxD_ff/status/1444854380562313217,2021-10-05
さやえんどう,面接こわいこわいそわそわ,https://Twitter.com/SaYaENDoo34/status/1444853650208157696,2021-10-05
ゆもあଘ(੭ˊ꒳​ˋ)੭✧,嫌だ嫌だ〜〜！！面接嫌すぎるもう出る時間1時間切った、むり、ﾋｧｱｱｱ┏( .-. ┏ ) ┓,https://Twitter.com/1tg_m/status/1444845834630090757,2021-10-05
いのいの,明日面接あるけど、久しぶりすぎてできるか不安だ,https://Twitter.com/jFn98csiJhDUY4a/status/1444840483579039746,2021-10-05
朱澤ナタ,面接…やだな…,https://Twitter.com/kaeru52/status/1444822422264352768,2021-10-05
茸田キノ子,自分のためなのはわかっておりますが！！！！！！面接疲れました！！！！！,https://Twitter.com/Doestyyy/status/1444822324339900422,2021-10-05
かずま,インターンとかどうしよう,https://Twitter.com/Z5laDd2EgmTR51V/status/1445048312839639042,2021-10-05
天パ™,やだ絶対インターンのお誘いだやだやだやだ,https://Twitter.com/TENpapipupepo/status/1444947152505950209,2021-10-05
スキンヘッ主,インターン、マジで意味わからんくらい無ずくて俺死にそう,https://Twitter.com/songokudenai/status/1444919013507670019,2021-10-05
泥船🔞,インターンちゃんがいいこ過ぎてつらい,https://Twitter.com/s_dorobune/status/1444898799621525506,2021-10-05
kai.,俺インターンやばいわwwwwww,https://Twitter.com/BS_mason_kai/status/1444863048104099840,2021-10-05
屋敷,死ぬの分かってて読むのつらいよお……インターンのとこタマキチャンいっぱいでて嬉しいけどつらすぎる,https://Twitter.com/nrutob/status/1444856886105239558,2021-10-05
ののん⚓,インターン辛い......,https://Twitter.com/Nonocchi0112/status/1444818245739958276,2021-10-05
