ユーザーネーム,テキスト,URL,日付
ばななさん,面接カスも喋れなくてツライ。,https://Twitter.com/bananaisland_34/status/1459123274143596545,2021-11-13
あるふぁ,"任命権者面接ってどんなこと聞かれるの？
誰かわかるひといない？",https://Twitter.com/alfa_game0207/status/1459123244330487808,2021-11-13
だちぃ🤔,面接めっちゃ言葉詰まるし、小論文で意味わからんテーマ出されたらどうしようってゆう不安に押し潰されそう,https://Twitter.com/dachi_k_u_n_pad/status/1459116893277548547,2021-11-13
いかい,あー面接やばいな,https://Twitter.com/Ebpvv8aNLLjzo0e/status/1459104413339951118,2021-11-13
ゆらり,ねえ明日面接無理なんですけど,https://Twitter.com/haruka05371/status/1459099074905268227,2021-11-13
似紅(にべ)@貯金頑張る,"面接受かった気がしない…
ダメならダメでいいから
早く結果教えてくれｏ(＿＿*)",https://Twitter.com/nisebeni_dai5/status/1459093633739550725,2021-11-13
るか,面接心配すぎてやばい,https://Twitter.com/4l1SmsEnAXwCu3q/status/1459092397606899718,2021-11-13
ばた,面接練習ってしないとやばい？？なんか知ってる先生とかと面接って無理なんだけど,https://Twitter.com/kusegegoumou/status/1459090313167851521,2021-11-13
あちん,面接対策しなきゃな。,https://Twitter.com/masamuneou/status/1459087385069699074,2021-11-13
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1459086137856004096,2021-11-13
生田 し ら す 低浮上,"がこおわ！！
やばいやばい面接文やばい
これだけでキャパオーバーなのに
プラスで質問されるし、口頭試問も考えないと…やばいやばい…
誰か助けてください🥺🥺🥺",https://Twitter.com/ikuta_sirasu/status/1459082787617607684,2021-11-13
みなづき@けいた🌙💄,面接いやや,https://Twitter.com/ikonoiotoshima/status/1459079230789095428,2021-11-13
⑅Sky先生㌨⑅𓈒𓂂໒꒱·̩͙💖🎀💎,"がこおわですっ！！
今日の面接練習もだいぶしんどかった..",https://Twitter.com/sky810desu/status/1459077303388934145,2021-11-13
ｱｶﾁｬﾝｻﾒ,面接やだ…,https://Twitter.com/b0n_petit/status/1459070182878441473,2021-11-13
ラビタソ,校長との面接しんどいて,https://Twitter.com/RabbitTankGame/status/1459067781844856833,2021-11-13
金木犀@21武装MC,もぉヤダ、まぢむり、面接練習病む,https://Twitter.com/kinmokusei_pien/status/1459061697486868481,2021-11-13
闇の研究所,模擬面接まじで無理み,https://Twitter.com/Dark_Labo/status/1459058469051396098,2021-11-13
🎴見返しのＹ🎴@奈落からの起死回生,やだな明日の面接練習,https://Twitter.com/yuufortnite/status/1459057077733654531,2021-11-13
なたたん,"あぁぁぁぁぁぁぁぁぁぁ
面接緊張するるるるるるるるる

できるできるできるできるできるできるできるできるできるできるできるできるできる
よし、絶対できる",https://Twitter.com/0103_nachi/status/1459056124133449731,2021-11-13
くず野郎,今日面接練習したんだけど爆死したよね、誰かコツを教えてください😊😊😊,https://Twitter.com/kz_0053/status/1459055752396492800,2021-11-13
くろ,面接やだなー,https://Twitter.com/kuro_neko0122/status/1459055086605201409,2021-11-13
谷口,やだ面接練習,https://Twitter.com/megmegti/status/1459053693127380995,2021-11-13
🌸🌙🕯,普通に迷っています　16:00から面接です　無理,https://Twitter.com/lily_fragments3/status/1459052861816709120,2021-11-13
依生くん水 𓂃𓈒𓏸,"面接練習のアポとった！
月曜日だから書くもの書かないと！！",https://Twitter.com/io_kun_dayo/status/1459051700132605957,2021-11-13
Nabeyaki,"月曜が本チャン。

今日は落とされるの分かっていて行く面接だからめんどい。",https://Twitter.com/nabeyaki1/status/1459036351060275202,2021-11-13
ゆるり,面接に向かう、早すぎるのはわかってる,https://Twitter.com/tatsuminikiAB/status/1459034366265286658,2021-11-13
璃央,やだなやだな面接何も考えれてないしやだな,https://Twitter.com/ririri__5539/status/1459032723872354305,2021-11-13
神宮寺ばさっち（自分でも知らんかったけど俺はどうやら１５００歳らしい・・・）,"つ、疲れた……
面接しんどいぜ……",https://Twitter.com/basattchi/status/1459031187192627200,2021-11-13
あんず🍬@低浮上,面接練習嫌すぎる…,https://Twitter.com/ANZU__KUSOO/status/1459029660986077184,2021-11-13
ぽんきち,どうしよもうやだ面接練習むり,https://Twitter.com/cho_dojigari/status/1459025845155086339,2021-11-13
❕,面接は不安だし汚店は返信ないし,https://Twitter.com/arpkrj_/status/1459024567712686081,2021-11-13
鳥神,面接とかの自己PR書くの無理すぎる,https://Twitter.com/torizin_0119/status/1459023609402310656,2021-11-13
あおりんご,3対1の面接久しぶりすぎてきつい,https://Twitter.com/aoringoooo5/status/1459022757312679941,2021-11-13
推しのハニトラに引っかかって懐に札束と飴ちゃんを突っ込みたい衝動に駆られてるれいか@固ツイ見てほしい,面接まじで無理怖い,https://Twitter.com/Leica64231433/status/1459018354643980290,2021-11-13
楠木零 / れい,"書類選考通った～
来週面接です",https://Twitter.com/rei298_/status/1459011204827860994,2021-11-13
じょー,一週間後の面接と小論文不安しかない助けて,https://Twitter.com/joedao68/status/1459010388519841794,2021-11-13
TKG,SPIがダメだったのか面接がダメだったのかだけ教えてほしいところ,https://Twitter.com/TKG2loveandgame/status/1459001275824029697,2021-11-13
ｵｷ@自炊bot🍽,英検２級の面接のコツ誰か教えて欲しい不安しかない😇😇😇😇😇😇,https://Twitter.com/oki_mo_/status/1458992630264582144,2021-11-13
yeeDA,来週の模擬面接嫌すぎるな,https://Twitter.com/marychan_sukosu/status/1458985708635373570,2021-11-13
はるや🐳🐿,面接、何喋ってるかわからなくなる,https://Twitter.com/kazuya_miyagi/status/1458979153706098688,2021-11-13
Nana(少佐先輩botの人),"私の模擬面接何日から…？
誰か教えてくれ…(私オールオンライン…)",https://Twitter.com/Nana_katsu0627/status/1458968627957301248,2021-11-13
FACE,今日は丸一日インターンのES書いてました。,https://Twitter.com/unkoface893/status/1459178222776553482,2021-11-13
FACE,インターンのwebテスト君、国語の方は全くわからんのに数学の方はわからない問題ないわ,https://Twitter.com/unkoface893/status/1459177131984834561,2021-11-13
ぷりん@23卒,マインド最悪すぎて明日のインターンの気持ち高められない。不安不安,https://Twitter.com/LGdCgHUcWHJGGzu/status/1459143525757435906,2021-11-13
ふし゛つち,めちゃくちゃいいインターンだったなーーー！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,https://Twitter.com/Sakanac_043/status/1459116550137397249,2021-11-13
"ゆき@a!20🎅🏼,28🍁",今起きたやばいインターン書類今日中無理無理無理無理,https://Twitter.com/Yu___K__i/status/1459110943292461063,2021-11-13
つな@ まよ姉ず,明日からげっろきついらしいインターン…,https://Twitter.com/osakana27042704/status/1459093960555520014,2021-11-13
あさと@しえる予約チェキやってるよ,インターンのES、なんにも添削もらわずに適当に書いて送るのってやばいよな(),https://Twitter.com/asatontokoton/status/1459028943013486594,2021-11-13
