ユーザーネーム,テキスト,URL,日付
Sｨｫｩ,ゲームクリア出来んのもしんどいし就活やる気もなんも無いのもしんどいし絵も楽しく描けないのしんどいし行きたいとこも無いの辛い,https://Twitter.com/107_ionazun98/status/1439916407051882505,2021-09-21
童貞拗らせて前髪禿げかけてる大学生,就活しんどいよ、、、,https://Twitter.com/owatangoboy/status/1439916092634271752,2021-09-21
詞葉,なんの仕事が自分に向いてるのか分からなくて就活の度に悩む…,https://Twitter.com/cotakoto82/status/1439912943995342852,2021-09-21
セカイ。🍉,就活、なんもわからんくて困ってる,https://Twitter.com/Du_Du_Wa_DO_lT/status/1439907231311433739,2021-09-21
夢歌伯爵🌙,はっきりとソレじゃないってわかるまで就活再開もできないなぁ,https://Twitter.com/yuka19countess/status/1439897653098074116,2021-09-21
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1439896126010789890,2021-09-21
mimicha【shionn】,就活ってどうやるのかもわからない,https://Twitter.com/hDLY9uwp5DAdxU2/status/1439890244195655680,2021-09-21
あやね,就活不安だけど、何からすればいいのかわかんなくて結局何も行動できてない人ってどのくらいいるんだろ、？,https://Twitter.com/ayaaaanee09/status/1439885360721367043,2021-09-21
まko,あ〜就活したくなさすぎて病み,https://Twitter.com/6kvi12MkLYT9HjF/status/1439883929033457666,2021-09-21
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1439882914896891906,2021-09-21
秒針🍫,今週中に就活noteあげられるといいなぁ,https://Twitter.com/bake990/status/1439871832580976640,2021-09-21
ヨッコヨコ( 0ω0),え、団活だる、就活かよ,https://Twitter.com/yoko_border/status/1439864184326348801,2021-09-21
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1439864089350524928,2021-09-21
もっさん,"明日でとりあえず就活落ち着く…！
しんどい…",https://Twitter.com/Msmsmsmssnms/status/1439861581622378496,2021-09-21
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1439838928375205893,2021-09-21
えりんぎ@23卒,就活まじでしんどい、、、 #23卒 #就活,https://Twitter.com/eringi14/status/1439836324312268802,2021-09-21
ざ,就活の始め方がそもそもわからんくて死ぬ,https://Twitter.com/za_kkaa3110/status/1439836026172686343,2021-09-21
おまろに🌱,就活がつらい,https://Twitter.com/Mqro_21/status/1439827385218572289,2021-09-21
就活頑張るとんちき@23卒,就活1人だとわからないこと多すぎない？そんなことない？,https://Twitter.com/tontiki_dayo_/status/1439825053189697538,2021-09-21
梶井基次郎,ヤバい就活マジで何も進まない,https://Twitter.com/ilymdmfml/status/1439811937475334150,2021-09-21
ゆゆず,現実 まったく進んでいない就活,https://Twitter.com/yyyuzu0629/status/1439801496330137600,2021-09-21
ふゆ@23卒,就活めんどくさいやだ,https://Twitter.com/luluru_017/status/1439777177164148736,2021-09-21
［肌荒®］💪🏻,就活やだ、、,https://Twitter.com/SHANK_billie/status/1439774879918673923,2021-09-21
21卒nnt,もう嫌だ就活したくない,https://Twitter.com/ohagihakurogoma/status/1439763220894404608,2021-09-21
emma,ほんとにそろそろ就活ガチらなきゃやばいほんとにほんとに今日から頑張る,https://Twitter.com/emma19058280/status/1439752777408782337,2021-09-21
まるやま（CV橋本環奈）,エントリーシート書いてたらこんな時間,https://Twitter.com/sumokina_game/status/1439985947110637570,2021-09-21
ねむ,"エントリーシート舐めてた
頑張ったことをいざ書こうとすると全然書けない",https://Twitter.com/teti_mizuki46/status/1439976124876943361,2021-09-21
からあげ丸,エントリーシート早く書いて私！！,https://Twitter.com/zkp_ageage/status/1439947209399627777,2021-09-21
ざら＠公務員試験,エントリーシートあいかわらずしんどいー手書きやだー下書きめんどい😭,https://Twitter.com/yqJkhF3mU26OeEs/status/1439853487001460739,2021-09-21
zottyan:月姫リメイク読了,なんならそれをエントリーシートに書いちゃうね,https://Twitter.com/zottyan/status/1439790731405631490,2021-09-21
モラトリアム期bot,エントリーシート書かなきゃ,https://Twitter.com/fuck_relations/status/1439758408542871552,2021-09-21
kapkap,"明日面接なのに
1回も練習してないの焦る
やばいやばい",https://Twitter.com/kapkap_30/status/1440098374112272391,2021-09-21
う棒,"今日面接です
ヤバい",https://Twitter.com/umai_5727618/status/1440095168040824834,2021-09-21
gomibako,今日は面接。受ける人いっぱいらしくて不安で仕方ない。,https://Twitter.com/gomibak15309055/status/1440092729241833476,2021-09-21
ブルーな,後2日で面接なのに全然考えてないのほんとにやばい,https://Twitter.com/v20031126/status/1440083246717362188,2021-09-21
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1440080529479458823,2021-09-21
ガンギマリタイ人真アナルガバマンコ同盟,第2面接とかだる,https://Twitter.com/SkyGUNSOU43/status/1440079835351552003,2021-09-21
ShinRi.,"やばい！！！
面接とか久しぶりすぎて
しにそ。",https://Twitter.com/Wdsue0810/status/1440069427307810818,2021-09-21
(๑•̀ㅂ•́)و🐥,"面接ってなにもっていけばいいんだ、、？
分からなすぎて不安😰
早くないか、、、。",https://Twitter.com/jxLuyyet4Vdz2VC/status/1440060907803922439,2021-09-21
ゆき@カウンセラー,"やっぱり採用面接無理だ。。
心身ともしんどい😭
断ろう。。",https://Twitter.com/lapiyuki02/status/1440060710491328526,2021-09-21
ばなな,今週１週間今までで1番辛いかも。なんとか面接乗り越えないと。,https://Twitter.com/_0308st/status/1440004338680680449,2021-09-21
眠いRio,明日面接なのに志望動機何もできてないよお〜〜〜〜！！,https://Twitter.com/Rio_pupepe/status/1440003637804109828,2021-09-21
こふい,面接やだ〜〜〜〜〜〜〜,https://Twitter.com/KOFYYYN/status/1440001685087141890,2021-09-21
すの,明後日面接だよ～～～助けて,https://Twitter.com/dbshota_incubus/status/1439988503522070536,2021-09-21
れあの企画垢,面接練習のほうがきつかった,https://Twitter.com/rea__Aer/status/1439987011037716481,2021-09-21
おぎちゃん,"ダメだ！誰か水曜日の面接変わってくれ！！！
不安で不安で夜も寝れん",https://Twitter.com/OGIPANMAN0516/status/1439982228730093569,2021-09-21
ららたん@22卒NNT,明日の一次面接が嫌で逃げだしたいデス,https://Twitter.com/Mia11634766/status/1439974912148443140,2021-09-21
く損保レディー@愚痴垢,なにっていまは今週の面接がやばい,https://Twitter.com/kusonpo_/status/1439968656629194760,2021-09-21
佐々木,面接練習やだ,https://Twitter.com/DELTA9IMPO/status/1439959360738791426,2021-09-21
O²(酸素),明日は面接練習と勉強ちょっと教えてもらおう,https://Twitter.com/___sanso___2/status/1439956397454598145,2021-09-21
しるまきはるめ,"今回の面接落ちそうで嫌やな
志望動機しっかりかけば良かった",https://Twitter.com/harumaki_usagi/status/1439956024190898176,2021-09-21
感謝感謝,面接全然分からん死,https://Twitter.com/ganbarekiyoshi/status/1439955436187250688,2021-09-21
メンダコ@文月,明日面接結果分かるやん……怖いぃ……,https://Twitter.com/Fumitsuki_531/status/1439950979886026758,2021-09-21
九 図 八,面接不安でしかない,https://Twitter.com/K_Kuzuhawas/status/1439947631791206402,2021-09-21
梨,あした面接だけどなんにも考えてない...行くかもわかんない...,https://Twitter.com/poire1996/status/1439940679006781448,2021-09-21
こじき,明日面接練習だー！あの先生怖いからやだ…,https://Twitter.com/kojiki_118/status/1439920080947593219,2021-09-21
橘りと,明日の面接やだなァ…🥲,https://Twitter.com/ritotatibana/status/1439912935040569345,2021-09-21
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1439909782165487616,2021-09-21
ねこのこね,"明日面接やねんけど
もうしんどいさっきからずっと吐いてる。。
ほんとに自己紹介と自己PRとか聞いてこられるのがむり。。",https://Twitter.com/nekonokoneeeeen/status/1439906885029662728,2021-09-21
ぼーっと星人,面接不安すぎてあばばばばば,https://Twitter.com/okato811/status/1439906455952318465,2021-09-21
𝑲𝑬𝑰𝑶𝑳𝑰𝑵𝑬𝑹（グランシャリオ付き）,面接のポイント・コツを教えて…,https://Twitter.com/KEIOWingExpress/status/1439905974018445319,2021-09-21
ささみ@23卒,"試験で筆記はもちろん心配だけど面接が1番不安
自己PR書けないし自分に向いてることがわからない",https://Twitter.com/_meron_333/status/1439900501437390849,2021-09-21
弥禄,"面接でもうまく答えられたかわからんし…
嫌〜もう落ちた〜",https://Twitter.com/miroku_1951/status/1439898704257843200,2021-09-21
\ﾜﾀﾅﾍﾞ/,面接まじで怖いな,https://Twitter.com/_yillQ/status/1439897742122176512,2021-09-21
栗太,ai面接はゴミはっきりわかるわ,https://Twitter.com/m2hosr4jjo/status/1439897026104201228,2021-09-21
あやか︎📯,明日やだよ(  '-' )面接上手くできる気がしない...絶対詰まるオワタ＼(˙◁˙)／,https://Twitter.com/ayaka_kaito0814/status/1439891089293410306,2021-09-21
🎈霜月沙良🎈,明日の面接やだな……,https://Twitter.com/rui_0624_s2/status/1439889633144311811,2021-09-21
ひおひお,自分のこと分からなすぎるから面接とか絶対向いてない💦,https://Twitter.com/hiohio_hane/status/1439889561971146752,2021-09-21
うーりをぼう,明日面接なのが不安で仕方ない。,https://Twitter.com/uribo_paint/status/1439879039976574977,2021-09-21
しゃけ。,面接無理すぎる吐きそう,https://Twitter.com/syk__009/status/1439865213042315274,2021-09-21
みるく,面接苦手すぎてほんとむり怖いできないどうしよう落ちたら,https://Twitter.com/milk__tigers/status/1439859442787385349,2021-09-21
まな死,やだ！面接やだ！明日！,https://Twitter.com/mamimumemanasi/status/1439850963599126536,2021-09-21
💀シャドウ💀,"終わったよー
面接しんどい
待ち時間3時間ってしんど",https://Twitter.com/Shadow__09/status/1439828394321985539,2021-09-21
もっち🍡🚬,"面接行きたくない…。

嫌だ。誰か雇って",https://Twitter.com/Warabi_Moti_03/status/1439817876580433934,2021-09-21
すーさいどさいえんす,期待してないけどしんどい。面接になるのが一番きついかも,https://Twitter.com/SuicideScience_/status/1439814731024400384,2021-09-21
N子,病んでないけど無。これで面接していいのか,https://Twitter.com/123742N/status/1439812056165740553,2021-09-21
雪❄⛄ YUKI,"面接の結果来た
ここではどっちだったか書かないけど
またSky内であった時とかに教えます",https://Twitter.com/paku_0105/status/1439804684408025093,2021-09-21
こがっち,"うわーうわー
面接やだーーー",https://Twitter.com/KGW_0929/status/1439799242722197509,2021-09-21
りくちゅう国誤字典bot,"模擬面ゼウス
(模擬面接)",https://Twitter.com/rikutyu_gojibot/status/1439793554126213124,2021-09-21
💙あめだま💛🕶⚾️,明日かぁやだ面接😭,https://Twitter.com/karajyuu1125/status/1439781720547479554,2021-09-21
みゆ@23卒,"ES通ったから、今日は面接対策！！
#23卒",https://Twitter.com/8w47QuTZtamm69h/status/1439774601039413250,2021-09-21
ソウマ,明日面接だ…上手くいくといいな…,https://Twitter.com/Schwarz_501/status/1439770284924432391,2021-09-21
る 🦈,"朝から泣きすぎて頭痛い（ ;  ; ）
は〜〜午後面接だよしんどい",https://Twitter.com/_sm_h29/status/1439767027552428033,2021-09-21
ꘜぐるかはいつも眠い🀄️,"いやだぁぁぁぁぁあ！！！！
面接練習だぁ！！！！！！！！！！！！
無理無理無理無理無理無理！！！",https://Twitter.com/daiwa_guru/status/1439748967995101184,2021-09-21
ユナ,やばいほんとにESサボりすぎてインターンの予定なさすぎる,https://Twitter.com/rnllxpm/status/1439996698948898818,2021-09-21
まっくす,インターンくそしんどくて余計な事考える時間ない,https://Twitter.com/_MM_13/status/1439961694126567426,2021-09-21
なちゅる,来週インターンなの病む,https://Twitter.com/natyuru0w0/status/1439867742278995975,2021-09-21
女児大学生,3日間のインターンを通じて自分に自信がないことが分かりました　対戦ありがとうございました,https://Twitter.com/NeverTooLate_yo/status/1439823447392075777,2021-09-21
紗羅　23卒,初めて本選考のES書いたけど、インターンとは違うから難しいなぁ,https://Twitter.com/lemonhappyy/status/1439822411273158660,2021-09-21
