ユーザーネーム,テキスト,URL,日付
ふれ～く,就活やだ,https://Twitter.com/FallenAdmiral/status/1469241202398875648,2021-12-11
秋鈴雄三＠23卒,"23卒の方へ
就活全然やる気出ないし何したらいいかわかんないので誰か教えてください…

#23卒就活 
#23卒と繋がりたい",https://Twitter.com/fran_univ23/status/1469240654719250436,2021-12-11
applebell,まだキレてるの長くない？もう分かったて就活だけすればいいのねわかったもう無理やめて欲しい,https://Twitter.com/loony1517doll/status/1469235428855521285,2021-12-11
ららちゃん,すみません就活とかよくわからないんですけど北海道は絶対に行かせていただきます,https://Twitter.com/_sugoi_nemui_/status/1469235290565144576,2021-12-11
あーてぃん🐱,"明日から3連勤なんだよなぁ
もう就活も始まってきてやだ🥺🥺",https://Twitter.com/a__thin/status/1469234847621455875,2021-12-11
モアナ,就活だる,https://Twitter.com/qUgbYxHBU2gFrUv/status/1469228940980289537,2021-12-11
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1469225945383211012,2021-12-11
あきら,"うわーん！！！
やだやだやだ！
クリスマスネタの旗主とか色々と書きたい！！
やだー！！！
就活やだー！！！！",https://Twitter.com/akira_nijiniji/status/1469223070783373315,2021-12-11
最強の松茸,3年生から就活始めなきゃ行けないんだもんな辛すぎるが,https://Twitter.com/ichino_gn2/status/1469216227080151042,2021-12-11
たみ。,やだやだ就活も勉強もしたくない〜😭,https://Twitter.com/morinotami213/status/1469216011136430081,2021-12-11
あかね23卒相互,就活キツイ #23卒 #就活,https://Twitter.com/akanechan0920/status/1469214883770253318,2021-12-11
芋鹿　多忙,就活辛い😢😢😢,https://Twitter.com/imonouti_0814/status/1469209511886204929,2021-12-11
🤍あや🐥🍗🤍,"来年は、全然遊べないなー
あー就活やだー",https://Twitter.com/Felixaa20915/status/1469207935322828800,2021-12-11
りゅーじん🌸🎣@Yes Baby…,やりたい事無さすぎて就活に悩む,https://Twitter.com/Ryujin_35P/status/1469201372948344832,2021-12-11
☆ミ,就活つらいぽよーー,https://Twitter.com/nnei778/status/1469198408602824705,2021-12-11
なり,発達検査受けてから就活がいいのかもうわかんない,https://Twitter.com/narikk0/status/1469197368012984327,2021-12-11
ryaaryu,就活がしんどい,https://Twitter.com/ryaaryu/status/1469183925293625352,2021-12-11
じゃむしー@生命のダンス@低浮上,就活嫌だぁぁぁぁ,https://Twitter.com/jam_sg13/status/1469179222518562816,2021-12-11
ｲｯﾇ 𝑒𝑡 𝑎𝑙.,"就活何から始めれば良いのか分からん。
教えてエロい人 ...",https://Twitter.com/_innocent_fool/status/1469178171065237504,2021-12-11
さとみ@23卒,就活しんどーい！,https://Twitter.com/wXjkYqD9GPmOxEb/status/1469175373137334273,2021-12-11
まるこ@23年卒,"就活始めて早半年、、
はじめてES通ったwe",https://Twitter.com/vV9dDPAqkYHkacd/status/1469175295098101760,2021-12-11
のんちゃん,"就活ってわからないこと多すぎ。
みんなどこで色んなこと知ったのだろう。",https://Twitter.com/yama1269/status/1469157975042686976,2021-12-11
ゆってぃ☯️,まっっっじで就活だるだる,https://Twitter.com/sindoi22/status/1469151875333525506,2021-12-11
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1469142182783516674,2021-12-11
なーやん,就活で最も挑戦したこと書くこと無さすぎてしんどい,https://Twitter.com/na_ya_nnn/status/1469138014178017281,2021-12-11
しと,就活ガチで辛かったな,https://Twitter.com/shitoshito01/status/1469129394640003077,2021-12-11
柴田,ポートフォリオも進んでないし課題も進みがウンチ あ〜ー時間欲しい時間時間就活もこわい,https://Twitter.com/6s6b5t6/status/1469124050027180038,2021-12-11
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1469118208808722432,2021-12-11
★にーさん奈々☆,ようこそフェスのエントリーシート印刷した。これでいいのか不安やけど。まぁ仕方ないよね。うん。,https://Twitter.com/f1456890/status/1469339840710082561,2021-12-11
モラトリアム期bot,エントリーシート書かなきゃ,https://Twitter.com/fuck_relations/status/1469308159978536960,2021-12-11
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1469263120917200898,2021-12-11
［光の大魔王］クッパ,エントリーシート書くの苦手だけど頑張るか…,https://Twitter.com/kuppa_928/status/1469160371567366144,2021-12-11
イザベル@沙羅🍀,面接だるかぁ…,https://Twitter.com/Izabel_mgnoria/status/1469451832892465155,2021-12-11
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1469399093000957953,2021-12-11
あん,面接カードに書く志望動機と長所短所に悩む深夜一時,https://Twitter.com/bumpanp/status/1469340052354338817,2021-12-11
ざら＠公務員試験,面接対策のやり方またわからなくなってしまったなー🥲,https://Twitter.com/yqJkhF3mU26OeEs/status/1469331927404793856,2021-12-11
K.KURUMI,でももう面接やだ怖い,https://Twitter.com/ex356803/status/1469329057934618630,2021-12-11
ぼんど,言語面接大の苦手ということがわかりました,https://Twitter.com/bond_shiroshiro/status/1469327529551228932,2021-12-11
ゆ23卒,"面接9連敗目です。
しんどいです。",https://Twitter.com/hedghgfvjhfhb/status/1469325183119142913,2021-12-11
「ヒナ」,面接の時いつも悩むからコレです！て言えるものが欲しい,https://Twitter.com/Noll_HINA01/status/1469314852401614852,2021-12-11
エラレンユ,誰か有識者、面接のコツを教えてください。,https://Twitter.com/era2_weekend/status/1469312540882894850,2021-12-11
むらさきちゃん,"もうどうしようどうしようどうしよう面接無理無理無理
予定もパンパンだし助けてくれやー",https://Twitter.com/puipuipink/status/1469312042549256194,2021-12-11
限界ちゃん（22卒nnt）,どこでもいいのはそうなんだけどどこでも良すぎて志望動機書けないんだよ、その会社じゃいけない理由がないんだよ、面接通らないんだよ,https://Twitter.com/owapiyo22/status/1469310564707205120,2021-12-11
Ryosuke,面接は苦手だよ～,https://Twitter.com/Ryosukebike/status/1469307187604639747,2021-12-11
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1469291838075174916,2021-12-11
葉羽_サブ垢,明日面接不安しかない,https://Twitter.com/ha__ha1228/status/1469286166575087619,2021-12-11
9ちゃ#LMTデュオ@1,面接参加出来なかったのでDMに書かせて頂きます  #LMT,https://Twitter.com/9tyagame/status/1469282649391140865,2021-12-11
第五人格を楽しむガチャ爆死組bot,では面接を始めます、まずはあなたの死生観を教えてください,https://Twitter.com/IdentityBakushi/status/1469277538115801095,2021-12-11
Shirona,"来週は集団面接か…
不安しかない😇",https://Twitter.com/Masshironako/status/1469268536527060996,2021-12-11
💩軸装💩,面接むずいねー,https://Twitter.com/Junshin_mukuGir/status/1469256844044812290,2021-12-11
宮 しをん,なんなんだよぉおおおおもう仕事も行かない！！！！面接しない！！！！！ごはんもいかない！！！！！やだやだやだやだやだやだぁぁああ！！！！！！,https://Twitter.com/Shiwon_M/status/1469256346520662016,2021-12-11
gaton,面接苦手すぎて鬱やわー,https://Twitter.com/gtn341/status/1469254243676991491,2021-12-11
K,"自分の将来がどんどん見えなくなっていく、不安でしかない……
面接練習とかもっと積まないと……

#23卒と繋がりたい 
#23卒",https://Twitter.com/K91826792/status/1469253412919603204,2021-12-11
ツウィよりのオルペン(固ツイ見て)🎻🐯🍒🤍🐩🐿️🗡☃️,"明日高校の面接なの🥺
不安すぎて泣きそう😢",https://Twitter.com/twice8888832596/status/1469241072237035520,2021-12-11
七日,助けて〜火曜日面接だあ,https://Twitter.com/tiktokimoi/status/1469238685803905027,2021-12-11
ふくちゃ(福茶)🍵室町幕府🎓️,面接難しい🥺,https://Twitter.com/fukutarofukutar/status/1469236707233267713,2021-12-11
【NOA】,面接通らんけど何が悪いのかマジで分からん,https://Twitter.com/warota_boy/status/1469226427501649923,2021-12-11
ゆきあす,面接は何度やっても難しい,https://Twitter.com/YukiAsu/status/1469220198675005443,2021-12-11
あろ,面接やだ…吐きそう…,https://Twitter.com/Alo_2020_/status/1469219929329369088,2021-12-11
ႽͶǾԜ₺ƾ,面接…無理な気が、、、,https://Twitter.com/fruvegeseeds/status/1469213404371902465,2021-12-11
シャトーブリアン,面接は嫌ナリ…,https://Twitter.com/MUNO_bengoshi/status/1469209275092594689,2021-12-11
姫神🐏✯*･:.｡+｡:.ﾟ,面接に進むなら進むで鬱になるな　今日あんまり寝れなかったからかな,https://Twitter.com/1mg33/status/1469204118694932480,2021-12-11
kb,面接やだ面接やだ面接やだ面接やだ面接,https://Twitter.com/3r094/status/1469196941842337792,2021-12-11
🍣,面接無理や,https://Twitter.com/maguroeatbot/status/1469194885094080522,2021-12-11
固ツイ見てね‼️,たすけて〜…マジで校長面接無理〜,https://Twitter.com/itsukineco/status/1469192311817248769,2021-12-11
ダウ,面接練習をしていかに自分がめっちゃコミュ障すぎたことが分かってしまった,https://Twitter.com/SB69cyannonyan/status/1469190328943263749,2021-12-11
睡眠,やだ‼️やだ‼️もう面接したくない‼️‼️,https://Twitter.com/nemui_77W/status/1469189240060014594,2021-12-11
炭酸,"誰か私の代わりに論文書いて欲しい
学力の不安、受験の面接への不安、ゼミの不安でおかしくなりそう",https://Twitter.com/eakongreat/status/1469184415419211777,2021-12-11
山田,うわー！！！！！！最終面接だーーー！！！！！！嬉しい！！！嫌だ！！！！！嫌だー！！！！！！！,https://Twitter.com/Kannnagito/status/1469181452957151234,2021-12-11
まぼろし,無理だ面接いけない,https://Twitter.com/_RGB_0/status/1469178590231429122,2021-12-11
ほのちー☺︎,面接の予定詰まってきたな。嫌だな。,https://Twitter.com/A1665ngu/status/1469176186836520961,2021-12-11
ああああ,面接苦手,https://Twitter.com/aaaa_mhw/status/1469167073024622594,2021-12-11
とみ,は〜もう面接したくないよーしんどい,https://Twitter.com/IxaEq5/status/1469153704372994055,2021-12-11
あんず,面接苦手すぎて死んだ😇,https://Twitter.com/apricot22anzu/status/1469146367516082177,2021-12-11
ちゃんり,面接やだやだ侍になってる,https://Twitter.com/chan_riririii/status/1469133241194258433,2021-12-11
🥛,面接も集団討論も不安だ、、、,https://Twitter.com/komuinnaruyooo/status/1469128039728816128,2021-12-11
さん坊,面接無理無理無理,https://Twitter.com/morokosibeam/status/1469119918201511938,2021-12-11
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1469109310861250561,2021-12-11
さくら@23卒/勉強垢,グループ面接ということがさっきわかりましたやばいど緊張,https://Twitter.com/hamasakuno/status/1469102277143445504,2021-12-11
れいざくら,適当に書いたインターンのES通っちゃった,https://Twitter.com/r_z9_r/status/1469299898592145408,2021-12-11
青,インターンのESいそいそと出してた,https://Twitter.com/whitebluegame/status/1469271695135768576,2021-12-11
みずき,インターンもれなく上手くいかないな、そろそろ病んでもいいか,https://Twitter.com/mizuki_sp2f/status/1469190692845015043,2021-12-11
あ,大阪インターンのきりちゃんほんまにこわくてむり（笑）,https://Twitter.com/21___u/status/1469190557352488968,2021-12-11
さぉちゅん,インターンのES通った泣く,https://Twitter.com/u___kii8/status/1469118332553277442,2021-12-11
