ユーザーネーム,テキスト,URL,日付
はゆ,就活と遊びの配分どうすればいいのか分からないよ～,https://Twitter.com/mamimu_moo/status/1470341266588434434,2021-12-14
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1470336792323051525,2021-12-14
DH学生③,就活で病んできた(^^),https://Twitter.com/DH494949/status/1470331229086314497,2021-12-14
あやりぴ💕🐣ayana,"明日就活やん
朝辛い",https://Twitter.com/sukb3LQK0ex3c72/status/1470329369986232322,2021-12-14
あんにん,就活近付いててマジの嫌になってる、本当に助けて,https://Twitter.com/k1_llzz/status/1470313363976892417,2021-12-14
とらすと,就活とかいうのほんとに嫌だなぁ,https://Twitter.com/amaryllis_shiny/status/1470310976063160321,2021-12-14
まつこ🐻,無理。何で就活。,https://Twitter.com/taf_tcl/status/1470308819981172737,2021-12-14
しらす,就活つら,https://Twitter.com/supek85/status/1470302519075405828,2021-12-14
IKURARARA🚀🌏,就活不安だよ〜〜〜うわ〜〜ん,https://Twitter.com/IKURA_bnst/status/1470297439349665800,2021-12-14
マチカネタゾショーネン,就活難しいンゴ,https://Twitter.com/syou_nenn/status/1470295252720578562,2021-12-14
よにし🎃🎃,就活苦しい将来苦しい,https://Twitter.com/yoni_kaku/status/1470288311696896000,2021-12-14
香菜🕊,就活等で忙しくて全然オタクできてないの辛い,https://Twitter.com/kana__41621/status/1470277252248403969,2021-12-14
Stranger,"焦る焦る 就活マジで焦る
齧る程度もしてないよ多分私。",https://Twitter.com/5671_o/status/1470275963812737026,2021-12-14
ベスト__chicken🐤,就活だる,https://Twitter.com/bestmwv45/status/1470270100238643205,2021-12-14
かや,就活のこと考えるだけで辛い,https://Twitter.com/kayanonichijyou/status/1470232115971489795,2021-12-14
かゆ,みんな就活不安だよね、めっちゃわかる…,https://Twitter.com/ok_migihito/status/1470230664641675265,2021-12-14
しおりん,就活用のリクルートスーツってストライプ柄は良くないのかな？やっぱり無地の方がいいの？？誰か教えて下さい、、、,https://Twitter.com/shio_Chil_SKA/status/1470217782881296386,2021-12-14
エコー@雑多垢,やりたい事なさすぎて就活がつらい,https://Twitter.com/echoechogame/status/1470211645733732353,2021-12-14
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1470205327891386368,2021-12-14
ﾔﾏｼﾀ ﾖｼｷ,就活しんどいにょーーーーん,https://Twitter.com/huleobu3/status/1470203210212462596,2021-12-14
赤子星　ファミチキ買え,就活にまつわるあらゆる面倒、やだよね………,https://Twitter.com/egg_S_babe/status/1470196975597686786,2021-12-14
らい,就活のこと何も分からないよ〜になっている。第一志望の業界だけに絞ってたら絶対ダメなんだろうなっていうのは分かるんだけど上手に出来ない。,https://Twitter.com/kkf___era2/status/1470184103140282372,2021-12-14
豁ｻ莠ｺ,やばい王子さまのエントリーシート書いてないンゴ,https://Twitter.com/Pinono_ko3/status/1470530595193507845,2021-12-14
雪見煎餅,エントリーシートも書かなくっちゃ！,https://Twitter.com/rebanira_hanoi/status/1470373931555356672,2021-12-14
むさ,誰かエントリーシートの書き方を教えてくれー！,https://Twitter.com/MMMuSA_/status/1470363432079990784,2021-12-14
似内キリ,エントリーシート書けない病む……,https://Twitter.com/kirikikiki125/status/1470303316660072448,2021-12-14
ゆめ色ここあ,今日面接だ！やだやだやだやだやだやだ,https://Twitter.com/Milk_Coco_mc/status/1470540636604764164,2021-12-14
おしもぐ,面接くそ苦手,https://Twitter.com/0shirimogumogu/status/1470540286967545864,2021-12-14
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1470539109207019522,2021-12-14
たなか,面接練習いやや,https://Twitter.com/WEZoJV1UDzydcZ6/status/1470521230969405441,2021-12-14
💙,今日面接無理だった🥲🥲,https://Twitter.com/ETbJnnamZUMm3IW/status/1470505616049590272,2021-12-14
K,ホントにこれで面接前の準備が大丈夫なのか不安だ🙄,https://Twitter.com/chillandzoneout/status/1470434882249965568,2021-12-14
さぶめそ,"志望業界→ある
ES→書ける
SPI→できる
面接→話せる
やる気→ない",https://Twitter.com/Submesso_1013/status/1470434597502865409,2021-12-14
グラコロゆいうらバーガー🍔,4社分面接調整はしんどい,https://Twitter.com/yuiribank/status/1470413353688645634,2021-12-14
浮宇,"なんか、面接で不採用になる理由を分かりたいな

理由が分からないから改善できないんよな",https://Twitter.com/indigoFlower328/status/1470406561122168832,2021-12-14
🇷🇺ユウ🇺🇸,"明日バイトの面接なの嫌だぁ〜
不安しかない。",https://Twitter.com/yuzuara1223/status/1470405905183567872,2021-12-14
マリー,面接の受け答え練習してるけどそもそも覚えられるか不安しかないし受け答えもちゃんと出来るか不安しかないし受かる気しない😭,https://Twitter.com/m8a7ryi/status/1470405726493622273,2021-12-14
Kerusuヽ(・∀・)ノ,明日面接じゃあやだーーーーー,https://Twitter.com/kerusu_1984/status/1470403008509116418,2021-12-14
りっきー,"また最終面接落ちたかもな

本当にしんどいな",https://Twitter.com/RK32501914/status/1470393270450913284,2021-12-14
無職パン,第一志望最終面接で落ちてたからもう何をすればいいのか分からない、、、,https://Twitter.com/tenten__0219/status/1470390393133240326,2021-12-14
によかん@曲をツイートする人,20日に面接練習なんだがやばい気しかせん。,https://Twitter.com/Niyokan_1807/status/1470382417102127109,2021-12-14
ぽわぽわ@22卒NNT,"明日の面接が不安でしかない
本気の志望理由や未来像を考えても、それが相手に刺さるかどうか全くわからんし
怖いぜ",https://Twitter.com/SoRaToBu_nnt/status/1470380567153999877,2021-12-14
こずまる,明日面接いやだあああああああああああああ,https://Twitter.com/k0z_MR/status/1470379235982585865,2021-12-14
なとなと🥚🥦🐔,面接 やばい,https://Twitter.com/natonato131/status/1470368349628645382,2021-12-14
ぴぴ之介,明日面接なのにまだ履歴書書いてない早く書いて私,https://Twitter.com/ppn0suke/status/1470366074424426497,2021-12-14
天音つき(受験勉強,面接練習こわ！！,https://Twitter.com/Tuki_Amane/status/1470356261795667969,2021-12-14
🍇,面接のやつだるすぎ,https://Twitter.com/ika208106/status/1470341888003948547,2021-12-14
零捌(ハチ)🕸の沼に溺れてます,明日面接なのに泣いてたらまずいぞ、、でも辛いので我慢なんて無理ですね,https://Twitter.com/No_08_Hachi_/status/1470312755463081989,2021-12-14
Nanami@ナタデココが主食,面接がなかったら私こんなに悩んで無いからね？悩むっていうレベルじゃないかもだけど！,https://Twitter.com/Ruikun_____suki/status/1470306304648691712,2021-12-14
reirei.natto,面接はやはり苦手だな😭,https://Twitter.com/tyero4710/status/1470301772682231808,2021-12-14
ぷに葉🍀,面接嫌,https://Twitter.com/puniha1225/status/1470301407429693441,2021-12-14
びすこ,面接こわああああいいってきます,https://Twitter.com/comebacksquare/status/1470298272296505345,2021-12-14
まこ⚔️🎣,まーじで面接とか不安しかねぇわ,https://Twitter.com/mk_h901/status/1470296040809332742,2021-12-14
くらげ,"今日の面接はボロボロだった…
うまくいかなかった時、最終に進んでるところも今回みたいにダメだったらどうしようと不安になる。",https://Twitter.com/Ln3Rw/status/1470295788958138370,2021-12-14
レオン/のちぇろ,面接苦手すぎて吐きそう,https://Twitter.com/Leon_game916/status/1470289138549399556,2021-12-14
しきしま,面接鬱,https://Twitter.com/trinidadotobag0/status/1470286144592314374,2021-12-14
あるぱか@ゆったり,面接緊張した…悩む…めっちゃ悩む,https://Twitter.com/paka_dosu/status/1470285124877299712,2021-12-14
🍑🍓🍇🍎🍒🍊🍌,面接嫌すぎて泣く,https://Twitter.com/kawadayu3238/status/1470277305985814529,2021-12-14
うい,17日面接決まった〜……不安じゃい……,https://Twitter.com/mgmg_ui/status/1470269097682571264,2021-12-14
ぬぬ🍎23卒就活垢,ダメですね……面接怖くて何も上手に話せなかったので……もう嫌です,https://Twitter.com/YvU9y/status/1470269038123429892,2021-12-14
ぬぬ🍎23卒就活垢,面接上手く出来なかった,https://Twitter.com/YvU9y/status/1470267163366027264,2021-12-14
さき,タトゥーがダメで面接落ちるのほんとしんどい。,https://Twitter.com/a12345by/status/1470265022987509760,2021-12-14
きょ。,面接一生できないもう無理だ,https://Twitter.com/mkmk_49/status/1470252030292021254,2021-12-14
くろえ,面接手応え無さすぎてやばいわ,https://Twitter.com/ZAkuro___396/status/1470249963590680581,2021-12-14
こん汰☺︎11m🐬,面接の結果今日わかるはずなんだけど未だ連絡なし,https://Twitter.com/sirasuusunogi/status/1470247475919601669,2021-12-14
マンくん,相変わらず面接だけは上手いな自分,https://Twitter.com/kg63524609/status/1470240968683458562,2021-12-14
漥田@中将,一次面接通った… 通った…,https://Twitter.com/i_kubota/status/1470225215670337536,2021-12-14
あんぬはLOUDERがききたいんじゃあ,面接やだああああ,https://Twitter.com/annu_nana/status/1470221606241050628,2021-12-14
ちゃーり,面接嫌すぎる,https://Twitter.com/Chariy00/status/1470220949668593664,2021-12-14
みぽぽぽぽーん^ω^,これから面接いくのだが、お仕事に不安しかない🙃できる？わたしできる？？,https://Twitter.com/mipopopopo_n/status/1470217569089245184,2021-12-14
か@23卒,誰か面接練習の相手になってください〜🥺,https://Twitter.com/eweHk7kQb3jVKwx/status/1470209725468147713,2021-12-14
hopkins,今日面接鬱,https://Twitter.com/hop_sun12/status/1470208980035469315,2021-12-14
Nemu,面接だるだるちゃん,https://Twitter.com/Nemu_r1/status/1470190771852963840,2021-12-14
さとーーー,面接いやだ、面接いやだ、面接いやだ、面接いやだ、面接いやだぁぁぁぁぁ,https://Twitter.com/TGPJAjanm/status/1470185887808237568,2021-12-14
🥛,インターン不安🥺🥺,https://Twitter.com/komuinnaruyooo/status/1470539559943688193,2021-12-14
脱鬱ちゃん,インターンやばいテストもやばいTOEICもやばいやること多すぎる,https://Twitter.com/Ykmr_utsuchan/status/1470387912533745664,2021-12-14
febri＠LoL,"ド大手のインターン通ったが？？？？
やばくね？？？？",https://Twitter.com/febri_lol_/status/1470361544026636288,2021-12-14
れんじ（８）,インターンちゃん（現・新人ちゃん）マジでいいよな,https://Twitter.com/west_renji/status/1470355331377414146,2021-12-14
りーふ,そろそろインターンいかんとやばいよな…,https://Twitter.com/_ReeAF/status/1470323198453751809,2021-12-14
焼ゴリラ芋,やだっ…！インターンやだ…っ！行かない…！,https://Twitter.com/OEKAKIBBA/status/1470280569934458880,2021-12-14
しいな,インターンまじでこわいむり,https://Twitter.com/Kh2uAvi/status/1470240825368264704,2021-12-14
