ユーザーネーム,テキスト,URL,日付
やっほー,就職どうしようかな、まじ,https://Twitter.com/tntn_2016/status/1430348005333344256,2021-08-26
【宝友會】ななこんぶ☁️,"就職とか考えたくないです
助けてください",https://Twitter.com/nanamar_7/status/1430347756422373378,2021-08-26
NEET,いいんだ別に……そうさ……ガッカリするようなことじゃない……元々無理だったんだ……オレに就職なんて……。,https://Twitter.com/kaiji_shigoto/status/1430334178164232192,2021-08-26
れいびょう,就活きつかったなぁ,https://Twitter.com/reibyo_0/status/1430600354953973763,2021-08-26
Շ゛փʖˋ🦋💎,就活、、？？いやです。,https://Twitter.com/12__bbBoo/status/1430592859699236864,2021-08-26
塩辛🌊🦑,"あーーーーーーーー、就活考えたくねぇぇぇぇぇええええええええええええ
ダリィいぃぃぃぃぃぃぃぃぃぃぃぃ",https://Twitter.com/shiokara0529/status/1430580342876868612,2021-08-26
おいちゃん,"わかったわかった
就活しないで起業しようぜみんな",https://Twitter.com/aaatyan15/status/1430574186267697154,2021-08-26
こさり,長所が無いので就活できません！！！！！！！,https://Twitter.com/kosari01234/status/1430568377152507905,2021-08-26
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1430568117822910475,2021-08-26
れんにゅ,結構ガチで就活がつらい,https://Twitter.com/roll1108/status/1430565201108103177,2021-08-26
こんどう,学校嫌、実習嫌、国試勉強嫌、就活嫌、人間関係嫌,https://Twitter.com/kondo_west/status/1430558628717629445,2021-08-26
ぱ,どう考えても就活うまくいかなくてつらい,https://Twitter.com/kjHBljhvUV/status/1430553637651042306,2021-08-26
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1430553012913594372,2021-08-26
だがしかし,就活しんどいBot,https://Twitter.com/zeinuki100yen/status/1430549684469190662,2021-08-26
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1430548856593260548,2021-08-26
甘雨,９日の就活のやついこ、、、まじでやる気がなさすぎてやばい,https://Twitter.com/kanu_xxxkanu/status/1430548104277676038,2021-08-26
ﾘﾘｺｩ,"就活やだなって永遠言ってたらもう8月終わる
病む",https://Twitter.com/Riri_109frdc_12/status/1430543391062781957,2021-08-26
れれれ,"早く就活終わらせないと
辛いことばっかだけど頑張るしかないわ",https://Twitter.com/RYjkqwWMDYzkw4Z/status/1430539689388253185,2021-08-26
まろ,"あと就活しなきゃ嫌だけどきついけどしなきゃね
いつかは。はやめにね",https://Twitter.com/pohamaro/status/1430527346000338946,2021-08-26
Rell@プロカ必読⚠️,"人生で多分一番泣いてる…
就活つらいよ…なんなん…",https://Twitter.com/Rell_mk/status/1430522943134527488,2021-08-26
オザキ,就活より不安で死ぬ😇,https://Twitter.com/flixxyy_____/status/1430516284899266565,2021-08-26
k,"就活不安だなー
落ちたらどーしよかなw",https://Twitter.com/hnWII9niM8AVi03/status/1430508651563733000,2021-08-26
泣き虫😭22卒,"深夜が怖い！！
深夜になると突然就活の不安がMaxになる",https://Twitter.com/eiennoNNT22/status/1430506741318393856,2021-08-26
甘塩,はあまた就活かー。もう人生めんどくさいわーーーーーーーーあーーーーーーーめんどくさいもうどうでもいい死ねばいい　できれば即死がいい,https://Twitter.com/amajio_m/status/1430506141398626307,2021-08-26
🕴🏻まめ子ちゃん。🕴🏻,就活どうしようかめっちゃ悩んでる,https://Twitter.com/MaaaaMeeeeKo_/status/1430505551591469057,2021-08-26
ハル,就活、つらすぎて思い出したくない。,https://Twitter.com/hal06271/status/1430503671838646279,2021-08-26
ヨシハラダイキ,就活なんもしてなさすぎてヤバい,https://Twitter.com/yd_nb8c/status/1430500925261553669,2021-08-26
みかん,就活本当に嫌だ,https://Twitter.com/syokukamikan/status/1430499114299531269,2021-08-26
から紅のシャイ煮ちゃん@電乱済/ギルたそDAY1❤️,いやーーーーーやっぱ就活無理,https://Twitter.com/peakypkey0816/status/1430497941903396873,2021-08-26
ハルナ,"就活、正直どう思うか

辛い
しんどい
諦めたい
捨てたい

これ。",https://Twitter.com/uzumaki_0203/status/1430485205987389446,2021-08-26
ま@,就活まじでやだー！,https://Twitter.com/r_md005/status/1430484702150807557,2021-08-26
キャサリン3号,就活しなきゃって思いながら何ができるのかわからないまま求人見つめる,https://Twitter.com/03iimmocd/status/1430477756605755395,2021-08-26
ゆえる⭐️698,就活しよう,https://Twitter.com/sgsU_el/status/1430472178152075269,2021-08-26
二代目神エンジニア,就活ってなにから始めたらいいですか？,https://Twitter.com/GodEngineer1023/status/1430465736439332864,2021-08-26
Q,就活嫌すぎて吐いてる,https://Twitter.com/Sephirothic98/status/1430455629441683464,2021-08-26
でんたく,就活無理bot,https://Twitter.com/calculator1277/status/1430454503199809536,2021-08-26
Atsuya,就活やだ（インターンめんどくさい）,https://Twitter.com/Atsuya75708958/status/1430445070415589377,2021-08-26
beniko,就活しんどい,https://Twitter.com/beniko_che/status/1430424559786676224,2021-08-26
ころん,むりー😭就活やめたい。無理だあ😭,https://Twitter.com/corocoron_25/status/1430403064310091785,2021-08-26
就活おじさん（就職活動のエキスパート？）,今日も誰かの役に立てているといいな。 #就活,https://Twitter.com/shukatu_ojisan/status/1430400394409123840,2021-08-26
長月イツカ,就活つらみ,https://Twitter.com/ituka222_ss/status/1430387756203601923,2021-08-26
みや,"そういや就活生へのアドバイス考えてなかった！
どうしようどうしよう",https://Twitter.com/Miya_USP_Coop/status/1430379418300542976,2021-08-26
しろほし,今までの就活は大失敗でした。やっぱり現実は甘くない。,https://Twitter.com/ouyuhao/status/1430374937986953228,2021-08-26
雑草,まあ無理そうですが……就活…,https://Twitter.com/9vlc4/status/1430373917349224449,2021-08-26
にゃんこ🐱限界就活生,indeedで就活ってどうなんですか？？誰か教えて下さい🥲マイナビとかあまり載ってない気する、、、,https://Twitter.com/0nih8wrImXuotGG/status/1430363947635339265,2021-08-26
くるりん,就活具体的に何をすれば良いか分からないのにやらなくてはダメという焦りだけ植え付けてくるの嫌だね,https://Twitter.com/cloud111234/status/1430355845167009797,2021-08-26
ロゼぽんたん💡🌈,まじで就活やだ,https://Twitter.com/Roselily_8132/status/1430353209814437888,2021-08-26
◯,就活不安すぎて吐きそう,https://Twitter.com/tsukune_1119_/status/1430342227121692672,2021-08-26
もひーと,あー、就活嫌やなぁ,https://Twitter.com/xlogx_xpc/status/1430338155933097985,2021-08-26
ウニパカ,就活むずいなー、でもだんだんちゃんと自分のこと話せるようにはなってる気がする…その上でダメなら仕方ない…,https://Twitter.com/unipaka/status/1430337018278465540,2021-08-26
ｻﾄｳﾋﾟﾋﾟﾘ,"やだーこれから就活ですってよ
無理すぎ
3年くらいかかるわ",https://Twitter.com/37MYIOJrneJ8GRB/status/1430336805132406788,2021-08-26
ばる,やばい就活全然進んでない🤮,https://Twitter.com/ShiN_2332/status/1430323694212063235,2021-08-26
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1430623503854673920,2021-08-26
いりぐち🇦🇶,自分が書いたエントリーシート読んでるときが一番虚無,https://Twitter.com/houmanda/status/1430544058896637956,2021-08-26
宮下,なんで通らんのにエントリーシート書いてるんやろ？,https://Twitter.com/kuhslgnw/status/1430483251315970053,2021-08-26
星奈 -ｾﾂﾅ- ⑅⃛𓈒𓏸,エントリーシート出来る気がしない,https://Twitter.com/setuna___01/status/1430445435315838979,2021-08-26
し そ 🌿 さ ぶ,志望動機あるけどエントリーシートには書けない内容で困ってる,https://Twitter.com/tsy_uiu/status/1430437285724446725,2021-08-26
リュウドラ @SFC会長,"やったー！
書類選考の結果エントリーシートが通った！",https://Twitter.com/ryudora_0820/status/1430394365508079618,2021-08-26
女の子,第一志望以外の企業のエントリーシート書くのだるすぎ,https://Twitter.com/girl_uraka/status/1430364621467049984,2021-08-26
ibuki,朝一から面接は辛いお:  :,https://Twitter.com/Ibuki_TBH/status/1430680923368869890,2021-08-26
ことのは(低浮上),"後数分で面接練習はじまる…
むり、つら",https://Twitter.com/kotonoha_nebel/status/1430680482673414145,2021-08-26
ゆあちゃそ,"やだー！！
面接やだーーー！！！！！！",https://Twitter.com/yuachaso_zzz/status/1430677103020675076,2021-08-26
田中,"眠すぎる。やばいやばいやばい
模擬面接無理すぎたしんどい何も質問答えられない",https://Twitter.com/tanaka__09_/status/1430673725758660609,2021-08-26
まも,面接嫌すぎる,https://Twitter.com/Mamo_1212_P/status/1430665232595095559,2021-08-26
Shuん,面接が一番やだわ,https://Twitter.com/Sutada_Shun/status/1430647357998133252,2021-08-26
こん,まじでもう今日の面接がクソすぎて無理😇😇😇😇,https://Twitter.com/kon_kon_0329_22/status/1430567013269663744,2021-08-26
内定ほしい22卒,面接2対1っぽくてすでに無理......,https://Twitter.com/cvglU5bmF5AYpfO/status/1430566911864016906,2021-08-26
院試垢@東北大院志望,東北大の面接は志望動機とかだけ考えとけばあとはいいのか？,https://Twitter.com/tech0905/status/1430566797946748930,2021-08-26
つかざき,面接が下手すぎる、本当に苦しい,https://Twitter.com/Nemousuchaneler/status/1430565359065604106,2021-08-26
慣斗💙,"グラフィックデザイナーって難しいね…😭😭
面接もなんか独特な質問ばかりらしいから不安だなー😭",https://Twitter.com/ma_ya218/status/1430564547136344066,2021-08-26
𝔑𝔞𝔫𝔞ℭ𝔦𝔢𝔏 A.4q70,模擬面接嫌すぎて金曜日を迎えたくない,https://Twitter.com/a4qL0/status/1430558480520208388,2021-08-26
いむへろ@ship9、3,模擬面接嫌だよぉ,https://Twitter.com/gd_w_/status/1430558038780354569,2021-08-26
☃,テスト勉強してないし面接やばいし無理,https://Twitter.com/pomm01122/status/1430552935306432522,2021-08-26
22卒のNNT女,面接官さん怖いところばっかで無理なんだけど…,https://Twitter.com/haki62297115/status/1430552275479453696,2021-08-26
よね,面接無理すぎるんだけど、、無理,https://Twitter.com/yone__nne/status/1430547308538601472,2021-08-26
雅,あー明日の面接やだなぁー😥,https://Twitter.com/miyabi_ruta/status/1430538608532856833,2021-08-26
たかひで,誰でもいいから英検二級の面接対策の方法教えて、無理,https://Twitter.com/takahi3939/status/1430535593075773447,2021-08-26
サーモン(フリーター),2日連続面接はきついな,https://Twitter.com/MZATTD035xiS6hu/status/1430535316763406337,2021-08-26
りあんみう,明日...............面接練習行こうかな、、、、、、不安、,https://Twitter.com/Rianmiu_yasai/status/1430525788328108038,2021-08-26
イ チ ゴ 🍣🍵,"面接シートを書く宿題がでてるのに、なんも書けない😭😭😭
やばいわかんないー゛",https://Twitter.com/flpba0ocP2rtip0/status/1430522685373644800,2021-08-26
pero-na,"面接こわい、緊張する
準備やだなぁ、しんどい

早く終わらないかなぁ…",https://Twitter.com/yamasa8256/status/1430520933685493766,2021-08-26
ひな,明日面接練習つら…,https://Twitter.com/00hina__/status/1430518318897590286,2021-08-26
らいおん！,面接ってむずい！,https://Twitter.com/raion_4528/status/1430513458357751815,2021-08-26
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1430510345546653696,2021-08-26
不思議なタネ,仙台で明日面接して誰か！！！デリ！！,https://Twitter.com/R216n24/status/1430507952457146368,2021-08-26
リコ,面接だる…,https://Twitter.com/benet_alk/status/1430507631391567873,2021-08-26
ebi🍳,明日の面接練習いやじゃ〜(   •᷄ ◺•᷅          ),https://Twitter.com/Ebi_iroiro/status/1430500074132443148,2021-08-26
crukky,面接ムズイ,https://Twitter.com/crpersher/status/1430499988140789766,2021-08-26
フレスノー,院試の面接何話せばいいのかわからんけど筆記で落とされるのがわかりきってるのでなんでもいいやというお気持ち,https://Twitter.com/FresnoExcelsior/status/1430492324761509891,2021-08-26
Ａge｡,面接しんどBAD,https://Twitter.com/yummy_age/status/1430489037991661571,2021-08-26
ふゆ❅限界小柄嬢🐾,明日久しぶりの面接で不安しかない。,https://Twitter.com/x0_Fuyu/status/1430488466362490884,2021-08-26
新鮮なおはぎ,明日の面接不安だけど気合で頑張る,https://Twitter.com/ohagi651/status/1430485744829620225,2021-08-26
じゅえる,誰か面接のやり方教えて下さい(手遅れ),https://Twitter.com/Rainbow2_24/status/1430484353579061255,2021-08-26
M(駈東湖希),"面接って難しいなあ。
しかも電話だとかなり難しい。
人生って難しい。
毎日、ダラダラしてるのは良くない",https://Twitter.com/M77361352/status/1430480853625233416,2021-08-26
falsycat,面接やばい,https://Twitter.com/falsycat/status/1430479878361468930,2021-08-26
みょ,採用面接で何を話したらいいのかわからない,https://Twitter.com/_myoooo_y/status/1430476358556127232,2021-08-26
あり💻🐶 🥼🌱😺,面接なんて久々すぎて何話したらいいかわからん…,https://Twitter.com/dayo_ari/status/1430474407764381699,2021-08-26
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1430469755643731971,2021-08-26
📛き ら ら な の だ 🎀,"あーもうやだ
頭の中が面接のことでいっぱい
むり",https://Twitter.com/vz_0524/status/1430468909879087106,2021-08-26
ヒノキチ,面接はどうしようもねぇなぁ...,https://Twitter.com/woDuB27H2zeNESI/status/1430464819065356290,2021-08-26
ちーしゃ,一次面接結果待ってる間しんどいね,https://Twitter.com/cnann5b/status/1430464705546518534,2021-08-26
いぎー,そろそろ面接対策しないとなー,https://Twitter.com/iggy_116/status/1430463250747977737,2021-08-26
りくちゅう国誤字典bot,"模擬面ゼウス
(模擬面接)",https://Twitter.com/rikutyu_gojibot/status/1430459512843083778,2021-08-26
のん,面接ではないから何を聞かれるのか分からん…,https://Twitter.com/hysansmt/status/1430456260189515778,2021-08-26
마오,面接練習泣きたいほど無理だ涙,https://Twitter.com/_mao03_jun96_/status/1430448251791052800,2021-08-26
アカツキ🌅🍅@我慢左衛門🌚,面接いやや,https://Twitter.com/akatukitomato2/status/1430436360825892868,2021-08-26
雷亜,面接のこと考えたら鬱なんだ,https://Twitter.com/RAIAyuy148/status/1430435376976384006,2021-08-26
仲本亜門の世界まるごとHOWマッチ！（亜門ちゃん。）,今日の面接の手応えがまったくわからん……。,https://Twitter.com/_Amonchan/status/1430432444696522752,2021-08-26
眠たいタルト🧲,面接も上手くいかなかったし、色々上手くいかなくて辛い,https://Twitter.com/Nekokun_daigo/status/1430421266792550406,2021-08-26
ヨッシー,来週面接やだなー……,https://Twitter.com/yoshigunpura/status/1430419114246381568,2021-08-26
いけま,今年は面接がまじでやばかったらしいね,https://Twitter.com/ikemamemi/status/1430417892298739715,2021-08-26
科平サン,明日面接なんですが、何やってたらいいかさっぱりわからないです(ゴロゴロ),https://Twitter.com/for7hr/status/1430417402655764483,2021-08-26
ほたる,面接、答えるの難しい…無理じゃんどーしよ…,https://Twitter.com/_hotaru_18/status/1430414075402416141,2021-08-26
㍿GTAではたらくしーま☭,面接シートよくわからん,https://Twitter.com/troll_siima0225/status/1430412732252053507,2021-08-26
じゃすこじゃすこ,面接で合否わかるってまじですか?,https://Twitter.com/Jas623579/status/1430409747216306178,2021-08-26
すている,面接嫌すぎ,https://Twitter.com/6jq/status/1430407096873283585,2021-08-26
塩辛@22卒NNT,"来週最終面接があるんだけど、今まで企業研究とか対策とかまっっっったくしてこなかったせいで面接対策とか何して良いかわからん
誰か教えて〜",https://Twitter.com/22NNT_/status/1430402966402396162,2021-08-26
バク😷💫,面接嫌だ🥲,https://Twitter.com/baku_1000/status/1430394939137871873,2021-08-26
のんのん,面接練習が既につらい,https://Twitter.com/nonnon_dk/status/1430392077133565956,2021-08-26
ぽっぽ,ゲロ吐きそう…面接こゎぃ,https://Twitter.com/snwmnmmkj/status/1430391903371943941,2021-08-26
にら,二次面接落ちたしんど,https://Twitter.com/como_uni/status/1430391663155765248,2021-08-26
くまごろう🐻10月まで低浮上,面接ほんとに無理 面接練習で既に無理なのに 今無理なのに 死ぬ,https://Twitter.com/kumagoro_Sun/status/1430385121668964357,2021-08-26
アルカリイオン水 暖房後輩,Web面接苦手なんよなぁ,https://Twitter.com/Masudaoo_/status/1430378640391372800,2021-08-26
ブースター,民訴面接やだだるい,https://Twitter.com/fb_zus/status/1430376617445007362,2021-08-26
ふみ,面接やだ😭😭一週間しかない😭,https://Twitter.com/m__hvmi_/status/1430370354879336449,2021-08-26
あらふぁLFT サブロースターでもいいです‼️,誰か面接の時間までランク,https://Twitter.com/arafa0710/status/1430369177420787713,2021-08-26
れい,面接だあ………………やだあ………………,https://Twitter.com/rei_mhyk02/status/1430358179515310084,2021-08-26
小山くらのすけ,圧迫面接すぎた無理……,https://Twitter.com/kurachandaga/status/1430357512700583938,2021-08-26
のんビッチ,面接時間近づいてるのに合流できないとクソ不安になるからやめていただいて,https://Twitter.com/to_ketu_TBR/status/1430349012519903233,2021-08-26
休暇申請不能,早く面接に進みたい,https://Twitter.com/yatsugatake_/status/1430346262277070849,2021-08-26
ゆぅか*@こたちゅ🙈,面接練習まじでめんどい,https://Twitter.com/yukaniya__/status/1430345653855522816,2021-08-26
おはぎ,面接練習とか…やだぁぁ,https://Twitter.com/mabotaro_hpmi/status/1430344574669516801,2021-08-26
きよ。,あー面接やだなー,https://Twitter.com/tan_Kiyo/status/1430341795439800320,2021-08-26
3羽,面接練習こわ無理,https://Twitter.com/sakumin1223/status/1430338107979669504,2021-08-26
めい@22卒,面接嫌だな………,https://Twitter.com/22_oshushi/status/1430337768194936839,2021-08-26
京禅義花。❀ドラ蕨❀,やばい、面接の時間わからん、いつやったっけやばい,https://Twitter.com/kyouzengika_213/status/1430321868595109892,2021-08-26
Shota,ただ、有名な企業はインターン通るのも難しい。,https://Twitter.com/shota__ozaki/status/1430649024898424838,2021-08-26
ながつき。,来週インターンなのつらい。。やだ、なんで応募したんだろ、、しなくていいじゃん、、やだな、、,https://Twitter.com/nagatsuki_97/status/1430534477747425283,2021-08-26
よっぴー🐌,インターンどうしよう…うーん,https://Twitter.com/ruby_snail7329/status/1430531374390284289,2021-08-26
リ,インターン不安すぎてガクブルしてる鬱,https://Twitter.com/u___smly/status/1430527114181169154,2021-08-26
天@23卒,明日初対面インターン…不安,https://Twitter.com/as_God_says/status/1430521132092780545,2021-08-26
たかぴょん,まあ、いいぴょん。明日はインターンだぴょん,https://Twitter.com/takapyon4423/status/1430520844501929985,2021-08-26
ゆうき🤪,"あー、明日インターンやだ
もう受けたやつが良すぎて無理",https://Twitter.com/orange_hp130310/status/1430478924866154503,2021-08-26
はー,"あぁー、インターンと当落で病みそう…
てか、もう病んでる",https://Twitter.com/9RLfpzzSEmJoOXN/status/1430462558293553164,2021-08-26
りゅーと。,1週間のインターン超しんどいけど超面白いわ。,https://Twitter.com/zBEC0Fq6wFCtBY7/status/1430460313627815938,2021-08-26
小松菜の極,明日のインターンだる,https://Twitter.com/AeQ7mibcUHIRaFs/status/1430453600115847169,2021-08-26
Reo@Android Developer,ずっと悩んでいたインターンのタスクが、今日一気に解決できそう,https://Twitter.com/RunningReo/status/1430443619970818050,2021-08-26
𝕄𝕀𝓈𝒾TYA𝚂𝙾,今日インターン怖かったから誰か慰めてよ,https://Twitter.com/michan020705/status/1430442817562705926,2021-08-26
うっちー,"インターンなんてしてるやつも敵
俺なんかやり方もよくわかんないんだぞ",https://Twitter.com/Yamayu880/status/1430427507589672962,2021-08-26
さんま,インターンの相方が本物すぎて辛い,https://Twitter.com/sanma_unk/status/1430422978848694272,2021-08-26
おだかつ,インターン2日連続座学はきついでやんす,https://Twitter.com/odakatsu714/status/1430383831744278536,2021-08-26
喧騒,インターンやだよおお,https://Twitter.com/kenso_kns/status/1430375865909596163,2021-08-26
コジコジ@23卒,1dayってESのインターン経験に書くべきなのだろうか、、,https://Twitter.com/h2381695681/status/1430374854688002055,2021-08-26
まこ@23卒MARCH就活生,"インターン中に他のインターンのES書いてるの良くないよな

でも3日間、他のことをやらないってのもなんか不安で",https://Twitter.com/23_Career/status/1430372323262038019,2021-08-26
じーま,朝からインターンはしんどい,https://Twitter.com/c_goldv/status/1430368385024466948,2021-08-26
リヲル🌧,インターン死ぬほどやだ,https://Twitter.com/x5q90/status/1430323536820723712,2021-08-26
フェレス,インターン嫌じゃ～～～～^^,https://Twitter.com/fsennyou/status/1430319082688040967,2021-08-26
